GENE PRODUCT DB	Protein.Group	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A087WV00	DGKI	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	A0A0D9SFR6	DGKH	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	A0A0F7G8J1	PLG	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A0F7G8J1	PLG	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000169772	9606	UniProt		P
UniProtKB	A0A0K0Q2Z1	SERPINC1	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A0S2Z3E8	FGA	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	A0A0S2Z3E8	FGA	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A0S2Z3E8	FGA	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012290	9606	InterPro		P
UniProtKB	A0A0S2Z3E9	FGA	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	A0A0S2Z3M3	FGA	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	A0A0S2Z3M3	FGA	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A0S2Z3M3	FGA	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012290	9606	InterPro		P
UniProtKB	A0A0S2Z3P3	FGA	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	A0A0S2Z3P3	FGA	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A0S2Z3P3	FGA	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012290	9606	InterPro		P
UniProtKB	A0A0S2Z5J4	AP3B1	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z1T1|ensembl:ENSMUSP00000022196	9606	Ensembl		P
UniProtKB	A0A0S2Z5U8	DTNBP1	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91WZ8|ensembl:ENSMUSP00000072170	9606	Ensembl		P
UniProtKB	A0A0S2Z6I4	VKORC1	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9CRC0|ensembl:ENSMUSP00000033074	9606	Ensembl		P
UniProtKB	A0A140GX60	GP1BB	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A140GX61	GP1BB	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A140GX62	GP1BB	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A140GX63	GP1BB	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A140VJJ6	A0A140VJJ6	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	A0A140VJJ6	A0A140VJJ6	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A140VJJ6	A0A140VJJ6	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012290	9606	InterPro		P
UniProtKB	A0A140VKC1	A0A140VKC1	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	A0A2H4P6E7	P2RY12	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005394	9606	InterPro		P
UniProtKB	A0A2S0BDD1	ATIII-R2	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A3B3IRW1	TFPI2	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A3B3IS67	TFPI2	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A3B3IS67	TFPI2	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000121505	9606	UniProt		P
UniProtKB	A0A3B3ISY1	TFPI2	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A8F0WPL7	A0A8F0WPL7	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012224	9606	InterPro		P
UniProtKB	A0A8F0WPL7	A0A8F0WPL7	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A8F0WPP1	A0A8F0WPP1	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012224	9606	InterPro		P
UniProtKB	A0A8F0WPP1	A0A8F0WPP1	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A8F0WQF6	A0A8F0WQF6	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012224	9606	InterPro		P
UniProtKB	A0A8F0WQF6	A0A8F0WQF6	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A9L9PXP2	PLG	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A9L9PY04	PLG	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0A9L9PYG2	PLG	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A0JLP2	SEMG1	involved_in	GO:0050817	coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008836	9606	InterPro		P
UniProtKB	A0JLP3	SEMG2	involved_in	GO:0050817	coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008836	9606	InterPro		P
UniProtKB	A1L4Q0	DGKE	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	A2RU94	RAB27A	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9ERI2|ensembl:ENSMUSP00000139310	9606	Ensembl		P
UniProtKB	A6PVI2	PLG	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	A8K0I1	A8K0I1	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	A8K6Z6	A8K6Z6	involved_in	GO:0050817	coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008836	9606	InterPro		P
UniProtKB	A8K7T1	A8K7T1	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005394	9606	InterPro		P
UniProtKB	A8K9A9	A8K9A9	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	B0YJC6	PROZ	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012224	9606	InterPro		P
UniProtKB	B0YJC6	PROZ	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	B2R6M5	B2R6M5	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001187	9606	InterPro		P
UniProtKB	B2R6M5	B2R6M5	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	B2R7C8	B2R7C8	involved_in	GO:0050817	coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008836	9606	InterPro		P
UniProtKB	B2R7F8	B2R7F8	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	B2R7F8	B2R7F8	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000169772	9606	UniProt		P
UniProtKB	B2R8I2	B2R8I2	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	B2R8Y9	B2R8Y9	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	B2R8Y9	B2R8Y9	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000121505	9606	UniProt		P
UniProtKB	B2R9U4	B2R9U4	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000142	9606	InterPro		P
UniProtKB	B2RBZ5	B2RBZ5	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033835	9606	InterPro		P
UniProtKB	B2RE67	B2RE67	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005394	9606	InterPro		P
UniProtKB	B3KVV1	B3KVV1	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	B4DDT3	B4DDT3	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003966|InterPro:IPR018992|InterPro:IPR037111	9606	InterPro		P
UniProtKB	B4DPH4	B4DPH4	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	B4DPM2	B4DPM2	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012224	9606	InterPro		P
UniProtKB	B4DPQ3	B4DPQ3	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012224	9606	InterPro		P
UniProtKB	B4DPQ3	B4DPQ3	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	B4DYW1	B4DYW1	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	B4E183	B4E183	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005394	9606	InterPro		P
UniProtKB	B4E1C2	KNG1	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	B4E1D3	B4E1D3	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	B4E1D3	B4E1D3	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	B4E1D3	B4E1D3	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012290	9606	InterPro		P
UniProtKB	B5MBY2	DGKB	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	B5MCD5	DGKB	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	B7Z8F6	B7Z8F6	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	B7Z951	B7Z951	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	B7Z9A9	B7Z9A9	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	B7ZBK1	F10	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	B7ZL83	DGKB	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	C1L3E0	CD40LG	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000146901	9606	UniProt		P
UniProtKB	C9JC84	FGG	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	C9JC84	FGG	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	C9JC84	FGG	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012290	9606	InterPro		P
UniProtKB	C9JEU5	FGG	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	C9JEU5	FGG	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	C9JEU5	FGG	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012290	9606	InterPro		P
UniProtKB	C9JKV3	TFPI	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	C9JPQ9	FGG	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	C9JPQ9	FGG	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	C9JPQ9	FGG	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012290	9606	InterPro		P
UniProtKB	C9JU00	FGG	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	C9JU00	FGG	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	C9JU00	FGG	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012290	9606	InterPro		P
UniProtKB	C9JV37	F2	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037111	9606	InterPro		P
UniProtKB	C9JV37	F2	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	D1MER8	GP9	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	D6REL8	FGB	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	D6RGL0	ADRA2C	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000735	9606	InterPro		P
UniProtKB	E7EM72	DGKI	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	E7END6	PROC	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012224	9606	InterPro		P
UniProtKB	E7END6	PROC	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	E7EWQ4	DGKI	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	E9KL49	E9KL49	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	E9PFX6	DGKI	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	E9PIT3	F2	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003966|InterPro:IPR018992|InterPro:IPR037111	9606	InterPro		P
UniProtKB	E9PIT3	F2	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	E9PNL8	DGKZ	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	F2RM35	factor IX F9	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012224	9606	InterPro		P
UniProtKB	F2RM35	factor IX F9	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	F2RM37	F9 p22	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012224	9606	InterPro		P
UniProtKB	F2RM37	F9 p22	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	F5H8B0	F7	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012224	9606	InterPro		P
UniProtKB	G3V2W1	SERPINA10	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033835	9606	InterPro		P
UniProtKB	G3V4E1	DGKA	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	H0YA20	DGKQ	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	H0YAC1	H0YAC1	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	H0YJH4	DGKA	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	I3L112	DGKE	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	L8E853	VWF	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	L8E853	VWF	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001528771	9606	UniProt		P
UniProtKB	L8E853	VWF	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001528771	9606	UniProt		P
UniProtKB	M0R0Y0	F2RL3	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003944	9606	InterPro		P
UniProtKB	O00186	STXBP3	involved_in	GO:0070527	platelet aggregation	ECO:0000315	IMP	PMID:12773094		9606	UniProt		P
UniProtKB	O00203	AP3B1	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z1T1|ensembl:ENSMUSP00000022196	9606	Ensembl		P
UniProtKB	O00254	F2RL2	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003912|InterPro:IPR003943	9606	InterPro		P
UniProtKB	O00254	F2RL2	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	O00254	F2RL2	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:9087410		9606	PINC		P
