GENE PRODUCT DB	Protein.Group	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	O00254	F2RL2	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	O00299	CLIC1	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	O15162	PLSCR1	involved_in	GO:0030168	platelet activation	ECO:0000303	NAS	PMID:9218461		9606	UniProt		P
UniProtKB	O43427	FIBP	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	O60353	FZD6	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61089|ensembl:ENSMUSP00000136328	9606	Ensembl		P
UniProtKB	O75912	DGKI	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	O75912	DGKI	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	O95340	PAPSS2	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O88428|ensembl:ENSMUSP00000025833	9606	Ensembl		P
UniProtKB	O95866	MPIG6B	involved_in	GO:0007596	blood coagulation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:D7PDD4	9606	UniProt		P
UniProtKB	O95866	MPIG6B	involved_in	GO:0007596	blood coagulation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:2146995|PANTHER:PTN002204313	9606	GO_Central		P
UniProtKB	O95866	MPIG6B	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:D7PDD4|ensembl:ENSMUSP00000133377	9606	Ensembl		P
UniProtKB	P00451	F8	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P00451	F8	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:8275087		9606	PINC		P
UniProtKB	P00451	F8	involved_in	GO:0007597	blood coagulation								
UniProtKB	P00488	F13A1	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P00488	F13A1	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BH61|ensembl:ENSMUSP00000048667	9606	Ensembl		P
UniProtKB	P00488	F13A1	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:10801785		9606	PINC		P
UniProtKB	P00488	F13A1	involved_in	GO:0072378	blood coagulation								
UniProtKB	P00488	F13A1	involved_in	GO:0072378	blood coagulation								
UniProtKB	P00488	F13A1	involved_in	GO:0072378	blood coagulation								
UniProtKB	P00488	F13A1	involved_in	GO:0072378	blood coagulation								
UniProtKB	P00734	F2	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003966|InterPro:IPR018992|InterPro:IPR037111	9606	InterPro		P
UniProtKB	P00734	F2	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P00734	F2	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:7592664		9606	PINC		P
UniProtKB	P00734	F2	involved_in	GO:0030168	platelet activation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:88380|PANTHER:PTN002799255|UniProtKB:P00734	9606	GO_Central		P
UniProtKB	P00734	F2	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P19221|ensembl:ENSMUSP00000028681	9606	Ensembl		P
UniProtKB	P00734	F2	involved_in	GO:0030168	platelet activation	ECO:0000314	IDA	PMID:9038223		9606	BHF-UCL		P
UniProtKB	P00740	F9	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012224	9606	InterPro		P
UniProtKB	P00740	F9	involved_in	GO:0007596	blood coagulation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:88384|PANTHER:PTN000667592|UniProtKB:P00740	9606	GO_Central		P
UniProtKB	P00740	F9	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P00740	F9	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P16294|ensembl:ENSMUSP00000033477	9606	Ensembl		P
UniProtKB	P00740	F9	involved_in	GO:0007596	blood coagulation	ECO:0000314	IDA	PMID:20121197		9606	UniProt		P
UniProtKB	P00740	F9	involved_in	GO:0007596	blood coagulation	ECO:0000314	IDA	PMID:2472424		9606	BHF-UCL		P
UniProtKB	P00740	F9	involved_in	GO:0007596	blood coagulation	ECO:0000315	IMP	PMID:2592373		9606	UniProt		P
UniProtKB	P00742	F10	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012224	9606	InterPro		P
UniProtKB	P00742	F10	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P00742	F10	involved_in	GO:0007596	blood coagulation	ECO:0000305	IC	PMID:17469850	GO:0004252	9606	BHF-UCL		P
UniProtKB	P00742	F10	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:6587384		9606	PINC		P
UniProtKB	P00747	PLG	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P00747	PLG	involved_in	GO:0007596	blood coagulation	ECO:0000315	IMP	PMID:1986355		9606	HGNC-UCL		P
UniProtKB	P00748	F12	involved_in	GO:0007596	blood coagulation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1891012|PANTHER:PTN002800021	9606	GO_Central		P
UniProtKB	P00748	F12	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P00748	F12	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80YC5|ensembl:ENSMUSP00000021948	9606	Ensembl		P
UniProtKB	P00748	F12	involved_in	GO:0007597	blood coagulation								
UniProtKB	P00749	PLAU	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P00750	PLAT	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:3839198		9606	PINC		P
UniProtKB	P01008	SERPINC1	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P01009	SERPINA1	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P01042	KNG1	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P02461	COL3A1	involved_in	GO:0030168	platelet activation	ECO:0000303	NAS	PMID:9573018		9606	UniProt		P
UniProtKB	P02671	FGA	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	P02671	FGA	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P02671	FGA	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012290	9606	InterPro		P
UniProtKB	P02671	FGA	involved_in	GO:0070527	platelet aggregation	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN008715159|UniProtKB:P02671|ZFIN:ZDB-GENE-031010-21	9606	GO_Central		P
UniProtKB	P02671	FGA	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	P02671	FGA	involved_in	GO:0070527	platelet aggregation	ECO:0000314	IDA	PMID:6281794		9606	BHF-UCL		P
UniProtKB	P02671	FGA	involved_in	GO:0072377	blood coagulation								
UniProtKB	P02671	FGA	involved_in	GO:0072377	blood coagulation								
UniProtKB	P02671	FGA	involved_in	GO:0072378	blood coagulation								
UniProtKB	P02671-PRO_0000009022	FGA	involved_in	GO:0072377	blood coagulation								
UniProtKB	P02675	FGB	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	P02675	FGB	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P02675	FGB	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012290	9606	InterPro		P
UniProtKB	P02675	FGB	involved_in	GO:0070527	platelet aggregation	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002709771|UniProtKB:P02675	9606	GO_Central		P
UniProtKB	P02675	FGB	involved_in	GO:0070527	platelet aggregation	ECO:0000314	IDA	PMID:6281794		9606	BHF-UCL		P
UniProtKB	P02675	FGB	involved_in	GO:0072378	blood coagulation								
UniProtKB	P02675	FGB	involved_in	GO:0072378	blood coagulation								
UniProtKB	P02679	FGG	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	P02679	FGG	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P02679	FGG	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012290	9606	InterPro		P
UniProtKB	P02679	FGG	involved_in	GO:0070527	platelet aggregation	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002709898|UniProtKB:P02679	9606	GO_Central		P
UniProtKB	P02679	FGG	involved_in	GO:0070527	platelet aggregation	ECO:0000314	IDA	PMID:6281794		9606	BHF-UCL		P
UniProtKB	P02679	FGG	involved_in	GO:0072378	blood coagulation								
UniProtKB	P02679	FGG	involved_in	GO:0072378	blood coagulation								
UniProtKB	P02730	SLC4A1	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P04919|ensembl:ENSMUSP00000006749	9606	Ensembl		P
UniProtKB	P02749	APOH	involved_in	GO:0007597	blood coagulation								
UniProtKB	P02776	PF4	involved_in	GO:0030168	platelet activation	ECO:0000314	IDA	PMID:11685038		9606	UniProt		P
UniProtKB	P03951	F11	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P03951	F11	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:10823824		9606	PINC		P
UniProtKB	P03951	F11	involved_in	GO:0007596	blood coagulation	ECO:0000314	IDA	PMID:9169594		9606	BHF-UCL		P
UniProtKB	P03951	F11	involved_in	GO:0007596	blood coagulation	ECO:0000303	NAS	PMID:9593722		9606	UniProt		P
UniProtKB	P03952	KLKB1	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P04070	PROC	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012224	9606	InterPro		P
UniProtKB	P04070	PROC	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P04196	HRG	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P04196	HRG	involved_in	GO:0030168	platelet activation	ECO:0000314	IDA	PMID:19903770		9606	UniProt		P
UniProtKB	P04275	VWF	involved_in	GO:0007596	blood coagulation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:98941|PANTHER:PTN002602369|UniProtKB:P04275	9606	GO_Central		P
UniProtKB	P04275	VWF	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P04275	VWF	involved_in	GO:0007596	blood coagulation	ECO:0000315	IMP	PMID:16409464		9606	UniProt		P
UniProtKB	P04275	VWF	involved_in	GO:0030168	platelet activation	ECO:0000303	NAS	PMID:12871509		9606	UniProt		P
UniProtKB	P04275	VWF	involved_in	GO:0030168	platelet activation	ECO:0000314	IDA	PMID:8565074		9606	UniProt		P
UniProtKB	P04279	SEMG1	involved_in	GO:0050817	coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008836	9606	InterPro		P
UniProtKB	P04279	SEMG1	involved_in	GO:0050817	coagulation	ECO:0000314	IDA	PMID:8665956		9606	UniProt	has_input(UniProtKB:Q02383)	
UniProtKB	P04792	HSPB1	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	P05106	ITGB3	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:1438206		9606	PINC		P
UniProtKB	P05106	ITGB3	involved_in	GO:0030168	platelet activation	ECO:0000315	IMP	PMID:15466936		9606	UniProt		P
UniProtKB	P05106	ITGB3	involved_in	GO:0070527	platelet aggregation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:96612|PANTHER:PTN002560728|UniProtKB:P05106	9606	GO_Central		P
UniProtKB	P05106	ITGB3	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O54890|ensembl:ENSMUSP00000021028	9606	Ensembl		P
UniProtKB	P05106	ITGB3	involved_in	GO:0070527	platelet aggregation	ECO:0000315	IMP	PMID:15466936		9606	UniProt		P
UniProtKB	P05106	ITGB3	involved_in	GO:0072378	blood coagulation								
UniProtKB	P05155	SERPING1	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P05160	F13B	involved_in	GO:0007596	blood coagulation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:88379|PANTHER:PTN001455694|UniProtKB:P05160	9606	GO_Central		P
UniProtKB	P05160	F13B	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P05160	F13B	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q07968|ensembl:ENSMUSP00000027615	9606	Ensembl		P
UniProtKB	P05160	F13B	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:2334637		9606	PINC		P
UniProtKB	P05160	F13B	involved_in	GO:0072378	blood coagulation								
UniProtKB	P05231	IL6	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	PMID:7831669		9606	BHF-UCL		P
UniProtKB	P05546	SERPIND1	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033831	9606	InterPro		P
UniProtKB	P05546	SERPIND1	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P06239	LCK	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	P06280	GLA	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:D3ZJF9|ensembl:ENSRNOP00000015494	9606	Ensembl		P
UniProtKB	P06280	GLA	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:D3ZJF9|ensembl:ENSRNOP00000015494	9606	Ensembl		P
UniProtKB	P07093	SERPINE2	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q07235|ensembl:ENSMUSP00000027467	9606	Ensembl		P
UniProtKB	P07093	SERPINE2	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q07235|ensembl:ENSMUSP00000027467	9606	Ensembl		P
UniProtKB	P07204	THBD	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P07204	THBD	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:9252393		9606	PINC		P
UniProtKB	P07204	THBD	involved_in	GO:0072377	blood coagulation								
UniProtKB	P07225	PROS1	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P07225	PROS1	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:9657428		9606	PINC		P
UniProtKB	P07359	GP1BA	acts_upstream_of_or_within	GO:0007596	blood coagulation	ECO:0000315	IMP	PMID:21037087		9606	MGI		P
UniProtKB	P07359	GP1BA	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P07359	GP1BA	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35930|ensembl:ENSMUSP00000057563	9606	Ensembl		P
UniProtKB	P07359	GP1BA	involved_in	GO:0007597	blood coagulation								
UniProtKB	P07359	GP1BA	involved_in	GO:0007597	blood coagulation								
UniProtKB	P07359	GP1BA	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	PMID:12855810		9606	UniProt		P
UniProtKB	P08311	CTSG	involved_in	GO:0030168	platelet activation	ECO:0000314	IDA	PMID:10702240		9606	UniProt		P
UniProtKB	P08567	PLEK	involved_in	GO:0070527	platelet aggregation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9JHK5	9606	BHF-UCL		P
UniProtKB	P08567	PLEK	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JHK5|ensembl:ENSMUSP00000099945	9606	Ensembl		P
UniProtKB	P08567	PLEK	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	P08709	F7	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012224	9606	InterPro		P
UniProtKB	P08709	F7	involved_in	GO:0007596	blood coagulation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:109325|PANTHER:PTN008611921|UniProtKB:P08709	9606	GO_Central		P
UniProtKB	P08709	F7	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P08709	F7	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70375|ensembl:ENSMUSP00000033820	9606	Ensembl		P
UniProtKB	P08709	F7	involved_in	GO:0007596	blood coagulation	ECO:0000314	IDA	PMID:24998411		9606	BHF-UCL		P
UniProtKB	P08709	F7	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:3037537		9606	PINC		P
UniProtKB	P08709	F7	involved_in	GO:0007596	blood coagulation	ECO:0000314	IDA	PMID:8632006		9606	BHF-UCL		P
UniProtKB	P08758	ANXA5	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P08913	ADRA2A	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001946	9606	InterPro		P
UniProtKB	P0CW18	PRSS56	involved_in	GO:0007596	blood coagulation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:109325|PANTHER:PTN008611921|UniProtKB:P08709	9606	GO_Central		P
UniProtKB	P0DJI8	SAA1	involved_in	GO:0030168	platelet activation	ECO:0000303	NAS	PMID:1697614		9606	UniProt		P
UniProtKB	P10646	TFPI	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P10646	TFPI	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:9252393		9606	PINC		P
UniProtKB	P11831	SRF	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JM73|ensembl:ENSMUSP00000015749	9606	Ensembl		P
UniProtKB	P12259	F5	involved_in	GO:0007596	blood coagulation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:88382|PANTHER:PTN008618704	9606	GO_Central		P
UniProtKB	P12259	F5	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
