GENE PRODUCT DB	Protein.Group	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P12259	F5	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O88783|ensembl:ENSMUSP00000083204	9606	Ensembl		P
UniProtKB	P12259	F5	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:9252393		9606	PINC		P
UniProtKB	P12814	ACTN1	NOT|involved_in	GO:0030168	platelet activation	ECO:0000315	IMP	PMID:24069336		9606	UniProt		P
UniProtKB	P12814	ACTN1	NOT|involved_in	GO:0070527	platelet aggregation	ECO:0000315	IMP	PMID:23434115		9606	UniProt		P
UniProtKB	P12931	SRC	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	P13224	GP1BB	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P13224	GP1BB	involved_in	GO:0007597	blood coagulation								
UniProtKB	P13224	GP1BB	involved_in	GO:0007597	blood coagulation								
UniProtKB	P13224	GP1BB	involved_in	GO:0030168	platelet activation	ECO:0000303	NAS	PMID:12871509		9606	UniProt		P
UniProtKB	P13726	F3	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001187	9606	InterPro		P
UniProtKB	P13726	F3	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P13726	F3	involved_in	GO:0007596	blood coagulation	ECO:0000314	IDA	PMID:24998411		9606	BHF-UCL		P
UniProtKB	P13726	F3	involved_in	GO:0007596	blood coagulation	ECO:0000314	IDA	PMID:8632006		9606	BHF-UCL		P
UniProtKB	P13928	ANXA8	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P13987	CD59	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:1381503		9606	PINC		P
UniProtKB	P14770	GP9	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P14770	GP9	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O88186|ensembl:ENSMUSP00000032133	9606	Ensembl		P
UniProtKB	P14770	GP9	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:9432024		9606	PINC		P
UniProtKB	P14770	GP9	involved_in	GO:0007597	blood coagulation								
UniProtKB	P14770	GP9	involved_in	GO:0007597	blood coagulation								
UniProtKB	P15498	VAV1	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	P15976	GATA1	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17679|ensembl:ENSMUSP00000033502	9606	Ensembl		P
UniProtKB	P15976	GATA1	involved_in	GO:0070527	platelet aggregation	ECO:0000315	IMP	PMID:15701726		9606	BHF-UCL		P
UniProtKB	P16234	PDGFRA	involved_in	GO:0070527	platelet aggregation	ECO:0000315	IMP	PMID:8188664		9606	UniProt		P
UniProtKB	P16671	CD36	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:2468670		9606	PINC		P
UniProtKB	P16885	PLCG2	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	P17301	ITGA2	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:2933589		9606	PINC		P
UniProtKB	P18089	ADRA2B	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000207	9606	InterPro		P
UniProtKB	P18206	VCL	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	P18825	ADRA2C	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000735	9606	InterPro		P
UniProtKB	P19105	MYL12A	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	P20851	C4BPB	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:8325877		9606	PINC		P
UniProtKB	P21291	CSRP1	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	P21333	FLNA	involved_in	GO:0007597	blood coagulation								
UniProtKB	P21333	FLNA	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	P21926	CD9	involved_in	GO:0030168	platelet activation	ECO:0000303	NAS	PMID:2037603		9606	UniProt		P
UniProtKB	P22891	PROZ	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012224	9606	InterPro		P
UniProtKB	P22891	PROZ	involved_in	GO:0007596	blood coagulation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1860488|PANTHER:PTN008611906	9606	GO_Central		P
UniProtKB	P22891	PROZ	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P22891	PROZ	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9CQW3|ensembl:ENSMUSP00000033822	9606	Ensembl		P
UniProtKB	P23142	FBLN1	involved_in	GO:0072378	blood coagulation								
UniProtKB	P23743	DGKA	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	P23743	DGKA	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	P24844	MYL9	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	P25116	F2R	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000935|InterPro:IPR003912	9606	InterPro		P
UniProtKB	P25116	F2R	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P25116	F2R	involved_in	GO:0030168	platelet activation	ECO:0000314	IDA	PMID:9038223		9606	BHF-UCL		P
UniProtKB	P25942	CD40	involved_in	GO:0030168	platelet activation	ECO:0000303	NAS	PMID:9468137		9606	UniProt		P
UniProtKB	P29274	ADORA2A	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:10899090		9606	PINC		P
UniProtKB	P29350	PTPN6	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P29351|ensembl:ENSMUSP00000004377	9606	Ensembl		P
UniProtKB	P29965	CD40LG	involved_in	GO:0030168	platelet activation	ECO:0000314	IDA	PMID:9468137		9606	UniProt		P
UniProtKB	P30101	PDIA3	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27773|ensembl:ENSMUSP00000028683	9606	Ensembl		P
UniProtKB	P30530	AXL	involved_in	GO:0030168	platelet activation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1347244|PANTHER:PTN002814496	9606	GO_Central		P
UniProtKB	P30530	AXL	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q00993|ensembl:ENSMUSP00000002677	9606	Ensembl		P
UniProtKB	P31645	SLC6A4	involved_in	GO:0070527	platelet aggregation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q60857	9606	UniProt		P
UniProtKB	P31645	SLC6A4	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60857|ensembl:ENSMUSP00000104039	9606	Ensembl		P
UniProtKB	P35579	MYH9	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	P38435	GGCX	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:9845520		9606	PINC		P
UniProtKB	P40197	GP5	involved_in	GO:0007596	blood coagulation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1096363|PANTHER:PTN000690258|UniProtKB:P40197	9606	GO_Central		P
UniProtKB	P40197	GP5	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P40197	GP5	involved_in	GO:0007597	blood coagulation								
UniProtKB	P40197	GP5	involved_in	GO:0007597	blood coagulation								
UniProtKB	P41235	HNF4A	involved_in	GO:0007596	blood coagulation	ECO:0000314	IDA	PMID:12911579		9606	BHF-UCL		P
UniProtKB	P42336	PIK3CA	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	PMID:21035500		9606	UniProt		P
UniProtKB	P42338	PIK3CB	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BTI9|ensembl:ENSMUSP00000035037	9606	Ensembl		P
UniProtKB	P42338	PIK3CB	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	PMID:21035500		9606	UniProt		P
UniProtKB	P42338	PIK3CB	involved_in	GO:0070527	platelet aggregation	ECO:0000304	TAS	PMID:21035500		9606	UniProt		P
UniProtKB	P42768	WAS	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:8069912		9606	PINC		P
UniProtKB	P43405	SYK	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	P47900	P2RY1	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P47900	P2RY1	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000142	9606	InterPro		P
UniProtKB	P48307	TFPI2	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	P48736	PIK3CG	involved_in	GO:0070527	platelet aggregation	ECO:0000304	TAS	PMID:21035500		9606	UniProt		P
UniProtKB	P49257	LMAN1	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:9546392		9606	PINC		P
UniProtKB	P49619	DGKG	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	P49619	DGKG	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	P49747	COMP	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R0G6|ensembl:ENSMUSP00000003659	9606	Ensembl		P
UniProtKB	P49747	COMP	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R0G6|ensembl:ENSMUSP00000003659	9606	Ensembl		P
UniProtKB	P49961	ENTPD1	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:8955160		9606	PINC		P
UniProtKB	P49961	ENTPD1	involved_in	GO:0070527	platelet aggregation	ECO:0000315	IMP	PMID:8955160		9606	UniProt		P
UniProtKB	P49961	ENTPD1	involved_in	GO:0070527	platelet aggregation	ECO:0000315	IMP	PMID:8996251		9606	UniProt		P
UniProtKB	P50148	GNAQ	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:9238049		9606	PINC		P
UniProtKB	P51159	RAB27A	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9ERI2|ensembl:ENSMUSP00000139310	9606	Ensembl		P
UniProtKB	P51575	P2RX1	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P51576|ensembl:ENSMUSP00000021141	9606	Ensembl		P
UniProtKB	P52429	DGKE	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	P52429	DGKE	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	P52735	VAV2	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	P52824	DGKQ	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	P52824	DGKQ	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	P53582	METAP1	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	P55085	F2RL1	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003912	9606	InterPro		P
UniProtKB	P56704	WNT3A	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27467|ensembl:ENSMUSP00000010044	9606	Ensembl		P
UniProtKB	P56704	WNT3A	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27467|ensembl:ENSMUSP00000010044	9606	Ensembl		P
UniProtKB	P60709	ACTB	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	P61225	RAP2B	involved_in	GO:0030168	platelet activation	ECO:0000314	IDA	PMID:18582561		9606	UniProt		P
UniProtKB	P61225	RAP2B	involved_in	GO:0070527	platelet aggregation	ECO:0000314	IDA	PMID:18582561		9606	UniProt		P
UniProtKB	P61764	STXBP1	involved_in	GO:0070527	platelet aggregation	ECO:0000315	IMP	PMID:12773094		9606	UniProt		P
UniProtKB	P62937	PPIA	involved_in	GO:0030168	platelet activation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P17742	9606	UniProt		P
UniProtKB	P62937	PPIA	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17742|ensembl:ENSMUSP00000117987	9606	Ensembl		P
UniProtKB	P62937	PPIA	involved_in	GO:0070527	platelet aggregation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P17742	9606	UniProt		P
UniProtKB	P62937	PPIA	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17742|ensembl:ENSMUSP00000117987	9606	Ensembl		P
UniProtKB	P63092	GNAS	involved_in	GO:0070527	platelet aggregation	ECO:0000314	IDA	PMID:12719376		9606	UniProt		P
UniProtKB	P63261	ACTG1	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	P68871	HBB	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	P78329	CYP4F2	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:19297519		9606	UniProt		P
UniProtKB	P78329	CYP4F2	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:24138531		9606	UniProt		P
UniProtKB	P84996	GNAS	involved_in	GO:0070527	platelet aggregation	ECO:0000315	IMP	PMID:12719376		9606	UniProt		P
UniProtKB	Q02383	SEMG2	involved_in	GO:0050817	coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008836	9606	InterPro		P
UniProtKB	Q02383	SEMG2	involved_in	GO:0050817	coagulation	ECO:0000314	IDA	PMID:8665956		9606	UniProt	has_input(UniProtKB:P04279)	
UniProtKB	Q03113	GNA12	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:8290554		9606	PINC		P
UniProtKB	Q03405	PLAUR	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:8049431		9606	PINC		P
UniProtKB	Q03405	PLAUR	involved_in	GO:0007596	blood coagulation	ECO:0000303	NAS	PMID:8392005		9606	UniProt		P
UniProtKB	Q04756	HGFAC	involved_in	GO:0007596	blood coagulation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1891012|PANTHER:PTN002800021	9606	GO_Central		P
UniProtKB	Q06418	TYRO3	involved_in	GO:0030168	platelet activation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P55144	9606	UniProt		P
UniProtKB	Q06418	TYRO3	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P55144|ensembl:ENSMUSP00000028763	9606	Ensembl		P
UniProtKB	Q06418	TYRO3	involved_in	GO:0070527	platelet aggregation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P55144	9606	UniProt		P
UniProtKB	Q06418	TYRO3	involved_in	GO:0070527	platelet aggregation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:104294|PANTHER:PTN000699553	9606	GO_Central		P
UniProtKB	Q06418	TYRO3	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P55144|ensembl:ENSMUSP00000028763	9606	Ensembl		P
UniProtKB	Q08830	FGL1	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	Q08830	FGL1	involved_in	GO:0070527	platelet aggregation	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002709898|UniProtKB:P02679	9606	GO_Central		P
UniProtKB	Q12866	MERTK	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60805|ensembl:ENSMUSP00000014505	9606	Ensembl		P
UniProtKB	Q12913	PTPRJ	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q64455|ensembl:ENSMUSP00000129592	9606	Ensembl		P
UniProtKB	Q13087	PDIA2	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:D3Z6P0|ensembl:ENSMUSP00000035584	9606	Ensembl		P
UniProtKB	Q13201	MMRN1	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:9189649		9606	PINC		P
UniProtKB	Q13310	PABPC4	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:9030741		9606	PINC		P
UniProtKB	Q13418	ILK	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	Q13572	ITPK1	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	Reactome:R-HSA-109582		9606	Reactome		P
UniProtKB	Q13574	DGKZ	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	Q13574	DGKZ	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	Q14344	GNA13	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27601|ensembl:ENSMUSP00000020930	9606	Ensembl		P
UniProtKB	Q14393	GAS6	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61592|ensembl:ENSMUSP00000033828	9606	Ensembl		P
UniProtKB	Q14573	ITPR3	involved_in	GO:0030168	platelet activation	ECO:0000314	IDA	PMID:10828023		9606	BHF-UCL		P
UniProtKB	Q14644	RASA3	involved_in	GO:0030168	platelet activation	ECO:0000314	IDA	PMID:10828023		9606	BHF-UCL		P
UniProtKB	Q15465	SHH	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62226|ensembl:ENSMUSP00000002708	9606	Ensembl		P
UniProtKB	Q15652	JMJD1C	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	Reactome:R-HSA-109582		9606	Reactome		P
UniProtKB	Q16292	thrombin receptor	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000935	9606	InterPro		P
UniProtKB	Q16539	MAPK14	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-418592		9606	Reactome		P
UniProtKB	Q16760	DGKD	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	Q16760	DGKD	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	Q2M589	DGKG	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	Q3KRA7	FGA	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	Q3KRA7	FGA	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
