Protein.Group	low_moderate_fc	low_moderate_p	low_moderate_B	moderate_high_fc	moderate_high_p	moderate_high_B	diff_fc	diff_B	protein	Protein.Names	Genes	annotate	significant
P01009	2.997240936305478	1.725050093337743e-11	23.639828332085038	1.5179636852177232	1.2795675504796312e-12	26.868754392690338	1.479277251087755	-3.2289260606053	P01009	A1AT_HUMAN	SERPINA1	FALSE	TRUE
Q7Z4H8	0.4290694488217423	0.09623844539894381	-2.6599443713025503	0.3599176769742166	0.03249194641434502	-2.340649662384413	0.06915177184752569	-0.31929470891813727	Q7Z4H8	PLGT3_HUMAN	POGLUT3	FALSE	TRUE
P07360	0.8963575315765774	0.0017736043306880312	2.8479474173218167	0.8464268176964637	3.9908764020569126e-5	5.902747198821732	0.04993071388011372	-3.0547997814999155	P07360	CO8G_HUMAN	C8G	FALSE	TRUE
Q99541	0.45869293470109856	0.06937164488154854	-2.230457795335827	0.41022146598097464	0.003743273507678708	0.3242641292984274	0.04847146872012392	-2.5547219246342543	Q99541	PLIN2_HUMAN	PLIN2	FALSE	TRUE
Q99424	0.36510613648002455	0.013653208545465433	0.057164337102685536	0.32913059229805874	0.001180668795498904	1.8092042529961052	0.0359755441819658	-1.7520399158934197	Q99424	ACOX2_HUMAN	ACOX2	FALSE	TRUE
O15254	0.470479619495245	5.9299185717541e-4	4.205289619664616	0.43687604918408757	1.4822818246633535e-5	6.94369466821815	0.03360357031115746	-2.738405048553534	O15254	ACOX3_HUMAN	ACOX3	FALSE	TRUE
Q709F0	0.30533682089330394	0.007382873589766592	0.9062958413233657	0.2879830220563035	5.59042892693881e-4	2.7371790086364616	0.017353798837000445	-1.8308831673130959	Q709F0	ACD11_HUMAN	ACAD11	FALSE	TRUE
Q9UJM8	0.3142623477305214	0.007335144416828586	0.9671811192983055	0.3208133596617828	2.760979510616177e-4	3.689451608463468	-0.006551011931261397	-2.7222704891651626	Q9UJM8	HAOX1_HUMAN	HAO1	FALSE	TRUE
Q9Y625	0.4481911787779024	0.05800356360440555	-1.9050835024435209	0.4678274555362412	0.009493428527611118	-0.8258110645264383	-0.019636276758338844	-1.0792724379170826	Q9Y625	GPC6_HUMAN	GPC6	FALSE	TRUE
O95210	0.21759683865002163	0.09175400617539022	-2.756833660815557	0.24288998274548174	0.00806251391885572	-0.6411311027237403	-0.0252931440954601	-2.1157025580918165	O95210	STBD1_HUMAN	STBD1	FALSE	TRUE
P09110	0.24710506364637788	0.0477417526448723	-1.6982242337097873	0.2814873470468976	0.0029974035797612967	0.5832374428693594	-0.034382283400519714	-2.2814616765791467	P09110	THIK_HUMAN	ACAA1	FALSE	TRUE
P33897	0.25595196407181825	0.07592164057102023	-2.4258647474616755	0.2914273518012142	0.004733419989033153	0.032779208712891084	-0.03547538772939596	-2.4586439561745665	P33897	ABCD1_HUMAN	ABCD1	FALSE	TRUE
O00116	0.28286485969627895	0.00965166119520375	0.5147022883837913	0.3207894960487683	1.6141965836938166e-4	4.3645144686094905	-0.03792463635248933	-3.8498121802256993	O00116	ADAS_HUMAN	AGPS	FALSE	TRUE
Q9Y263	0.1314364993418675	0.14756963789109845	-3.519899075292384	0.16966234646317133	0.021509071987406442	-1.8680583085754279	-0.038225847121303835	-1.6518407667169561	Q9Y263	PLAP_HUMAN	PLAA	FALSE	TRUE
Q9BV94	0.44359726115301135	0.09650757998366107	-2.6924694705348062	0.4847365226539015	0.018650321193107645	-1.5276908432288323	-0.041139261500890145	-1.164778627305974	Q9BV94	EDEM2_HUMAN	EDEM2	FALSE	TRUE
P19652	0.7862015150981246	8.848721102024015e-6	9.398534358674866	0.8368011709169617	7.24066328169852e-7	10.363645225739372	-0.050599655818837075	-0.9651108670645066	P19652	A1AG2_HUMAN	ORM2	FALSE	TRUE
P00740	0.32889817127748877	0.069432447162018393	-2.274818734285537	0.3851314251177354	0.0032814870582795583	0.46715055229740887	-0.05623325384024663	-2.741969286582946	P00740	FA9_HUMAN	F9	FALSE	TRUE
Q99487	0.19378143780801807	0.07457451188955669	-2.390943769519393	0.252442117364028	0.023334098610528427	-1.9938367577168288	-0.058660679556009926	-0.39710701180256436	Q99487	PAFA2_HUMAN	PAFAH2	FALSE	TRUE
P29122	0.24050692796758927	0.14756963789109845	-3.4767419827126553	0.3072465926645407	0.0303218163486933	-2.3084007691184993	-0.06673966469695142	-1.168341213594156	P29122	PCSK6_HUMAN	PCSK6	FALSE	TRUE
P43251	0.5373106106660908	8.335230996231411e-5	6.702227795854779	0.6086229353860159	7.196128376799521e-6	7.792886715232964	-0.0713123247199251	-1.0906589193781846	P43251	BTD_HUMAN	BTD	FALSE	TRUE
P01023	0.2925072972378094	0.0084895777790991	0.7325226398538227	0.36409548915172646	5.756875984783141e-4	2.6873679955138794	-0.07158819191391708	-1.9548453556600567	P01023	A2MG_HUMAN	A2M	FALSE	TRUE
P21549	0.24629423132138958	0.06162329972897175	-2.0498397123337373	0.31796990061627356	4.881746227914749e-4	2.913372177378962	-0.07167566929488398	-4.963211889712699	P21549	AGT1_HUMAN	AGXT	FALSE	TRUE
Q13608	0.18131058053737825	0.11070910543292246	-3.0585486395039116	0.2559283992248737	0.004974064029515763	-0.025992680640207766	-0.07461781868749545	-3.032555958863704	Q13608	PEX6_HUMAN	PEX6	FALSE	TRUE
P04070	0.5669244402537162	4.4930260212164367e-4	4.706760727651843	0.6417787427415902	1.007846175445086e-4	4.892498072814616	-0.07485430248787395	-0.18573734516277352	P04070	PROC_HUMAN	PROC	FALSE	TRUE
P04040	0.09291902281826893	0.3794801833294574	-5.021395627531681	0.16845735968283562	0.01434488679115601	-1.3400797278897532	-0.0755383368645667	-3.6813158996419277	P04040	CATA_HUMAN	CAT	FALSE	TRUE
P01034	0.38741310382450145	0.1369429530347858	-3.399402497084025	0.4709392159947553	0.030916545399612232	-2.351434215086539	-0.08352611217025385	-1.0479682819974858	P01034	CYTC_HUMAN	CST3	FALSE	TRUE
Q08830	0.45651381120008555	0.0477417526448723	-1.695374542654128	0.5404673137664194	0.005457289629715996	-0.1404174077745841	-0.08395350256633388	-1.554957134879544	Q08830	FGL1_HUMAN	FGL1	FALSE	TRUE
P02743	0.3442580789748827	0.03718871583216295	-1.296040907484059	0.42831978167378276	1.69671392505282e-4	4.303079122909615	-0.08406170269890006	-5.599120030393674	P02743	SAMP_HUMAN	APCS	TRUE	TRUE
Q86YB8	0.4892506802847912	3.531668422209059e-4	5.010127710474664	0.5738837072281358	4.7186255753762385e-5	5.687699048437485	-0.08463302694334457	-0.6775713379628217	Q86YB8	ERO1B_HUMAN	ERO1B	FALSE	TRUE
Q8IXB1	0.2876306817540164	0.08647627119785603	-2.620748134323888	0.3786223282679039	0.00114643816070218	1.867015361546751	-0.09099164651388747	-4.487763495870639	Q8IXB1	DJC10_HUMAN	DNAJC10	FALSE	TRUE
Q86UB9	0.1934364989669542	0.21523307868150196	-4.125263376278721	0.2902801078917321	0.014562017145658598	-1.3580339313089569	-0.09684360892477789	-2.7672294449697645	Q86UB9	TM135_HUMAN	TMEM135	FALSE	TRUE
Q99969	0.5313817265996169	0.04944119308544396	-1.685715147130419	0.6284958447230052	0.003401435764415814	0.42445532947269893	-0.09711411812338833	-2.110170476603118	Q99969	RARR2_HUMAN	RARRES2	FALSE	TRUE
Q8NCW5	0.17783215563794985	0.2004534127353202	-4.008567568030126	0.2796577573964028	0.00201751759382927	1.1385762270021331	-0.10182560175845295	-5.147143795032259	Q8NCW5	NNRE_HUMAN	NAXE	TRUE	TRUE
P04216	0.3289016819435274	0.46617138997671176	-5.258639135198542	0.433586724628733	0.026550090321961185	-2.0343285714242763	-0.10468504268520556	-3.2243105637742655	P04216	THY1_HUMAN	THY1	FALSE	TRUE
Q02809	0.15547775688966003	0.2983231711401326	-4.613804509412817	0.2608186470995648	0.04148636068255158	-2.6970606391156915	-0.10534089020990478	-1.9167438702971253	Q02809	PLOD1_HUMAN	PLOD1	FALSE	TRUE
Q9BSG0	0.5262604371392422	0.041017678267241446	-1.2560604189779863	0.632301333200048	0.002030018188392389	1.1667692424281775	-0.1060408960608058	-2.4228296614061637	Q9BSG0	PADC1_HUMAN	PRADC1	FALSE	TRUE
P11509	0.12451566225751917	0.4219234285274091	-5.235518878506598	0.23207864250871113	0.02116641444298575	-1.8415496950505696	-0.10756298025119196	-3.3939691834560284	P11509	CP2A6_HUMAN	CYP2A6	FALSE	TRUE
P05154	0.9953433677221293	2.2386939513590226e-7	13.356495406211671	1.1031011306728777	1.160278933610437e-10	21.920780214620223	-0.10775776295074846	-8.564284808408551	P05154	IPSP_HUMAN	SERPINA5	TRUE	TRUE
P11216	0.16720450140958604	0.02999486228068163	-0.9929439426302764	0.27992041437400483	4.0003197612805036e-5	5.887286782569257	-0.1127159129644188	-6.880230725199533	P11216	PYGB_HUMAN	PYGB	TRUE	TRUE
Q14739	0.10895607565025016	0.544858230489047	-5.676481127947769	0.23262202123772238	0.008260266366024399	-0.678922958468072	-0.12366594558747222	-4.997558169479697	Q14739	LBR_HUMAN	LBR	FALSE	TRUE
Q96HA9	0.23470502216695993	0.09163459744338419	-2.7436925681627757	0.36451828493186167	5.213077908463681e-4	2.8198151691013376	-0.12981326276490174	-5.563507737264113	Q96HA9	PX11C_HUMAN	PEX11G	TRUE	TRUE
P19827	0.16007793025620104	0.09650757998366107	-2.8462461776338976	0.28990462569917413	9.93489894868354e-4	2.018755093422847	-0.1298266954429731	-4.8650012710567445	P19827	ITIH1_HUMAN	ITIH1	FALSE	TRUE
P07357	0.40297670797902596	0.013653208545465433	0.09297493634220722	0.53576052788164	0.0016760913895368004	1.387410784885609	-0.132783819902614	-1.2944358485434018	P07357	CO8A_HUMAN	C8A	FALSE	TRUE
P00748	0.276275392531466	0.08966067039211383	-2.6958358416539463	0.40955486212152264	8.603296054617728e-4	2.181750075963377	-0.13327946959005665	-4.877585917617323	P00748	FA12_HUMAN	F12	FALSE	TRUE
P05156	0.16727234278450775	0.21848570007009271	-4.152298076815281	0.30254716529475784	0.009714380110688684	-0.8824685555498872	-0.13527482251025008	-3.269829521265394	P05156	CFAI_HUMAN	CFI	FALSE	TRUE
P19971	0.08523471005023392	0.43517679730779524	-5.2898447304296194	0.22051888745350418	0.025103056604266493	-2.089519386252446	-0.13528417740327026	-3.2003253441771733	P19971	TYPH_HUMAN	TYMP	FALSE	TRUE
O94903	0.03811672878913678	0.7651785422402196	-6.204648202657266	0.17394445580505188	0.03380951346132515	-2.4544435452474005	-0.1358277270159151	-3.7502046574098653	O94903	PLPHP_HUMAN	PLPBP	FALSE	TRUE
P09871	0.191813432576235	0.11636936820678508	-3.1594068139502913	0.33182881259064123	6.610523813994575e-4	2.5047416758787655	-0.14001538001440622	-5.664148489829056	P09871	C1S_HUMAN	C1S	TRUE	TRUE
O15527	0.2557309255381889	0.3751918131931272	-4.779692179332508	0.3989654543036506	0.029429732967291865	-2.0030327194220394	-0.14323452876546172	-2.7766594599104684	O15527	OGG1_HUMAN	OGG1	FALSE	TRUE
P30533	0.28920363998146786	0.008570303015890473	0.7134558497726351	0.4339779199733234	1.4145884037244528e-4	4.516033335828313	-0.14477427999185555	-3.802577486055678	P30533	AMRP_HUMAN	LRPAP1	FALSE	TRUE
Q9BSJ8	0.019027529964215525	0.8696397968652941	-6.360422268336186	0.16583231204683085	0.005245039763634279	-0.09510722918612746	-0.14680478208261533	-6.2653150391500585	Q9BSJ8	ESYT1_HUMAN	ESYT1	TRUE	TRUE
O75521	0.018996457581199624	0.9178786582343671	-6.406856375460572	0.16722399013612924	0.034890787281845324	-2.4876926436558264	-0.1482275325549296	-3.919163731804746	O75521	ECI2_HUMAN	ECI2	FALSE	TRUE
P02675	0.0734634355193953	0.6423475171753559	-5.931705584784776	0.22518636629490038	0.008260266366024399	-0.6738744922156688	-0.15172293077550508	-5.257831092569107	P02675	FIBB_HUMAN	FGB	TRUE	TRUE
P00734	0.10207085967100192	0.4766072707654215	-5.448025969955701	0.25434129502886116	0.02018898129103834	-1.7760580125895595	-0.15227043535785922	-3.6719679573661415	P00734	THRB_HUMAN	F2	FALSE	TRUE
Q07065	0.10347260362906766	0.2986145424420232	-4.621221975942151	0.25680539838716926	3.268499177648112e-4	3.458996638846365	-0.1533327947581016	-8.080218614788517	Q07065	CKAP4_HUMAN	CKAP4	TRUE	TRUE
P00450	0.30528646980233937	9.658188769417227e-4	3.6012199952277077	0.4588387485935678	7.565937031739295e-7	10.298788356514201	-0.15355227879122846	-6.697568361286494	P00450	CERU_HUMAN	CP	TRUE	TRUE
Q9UKV5	0.05575774574302573	0.7718776196186967	-6.223247281063853	0.21196350832621114	0.04131453042206516	-2.691409814304359	-0.15620576258318541	-3.5318374667594936	Q9UKV5	AMFR_HUMAN	AMFR	FALSE	TRUE
Q14624	0.11610371992541785	0.2913508008818192	-4.57607063279786	0.2735623640861609	6.851940557079381e-4	2.442391013482478	-0.15745864416074307	-7.018461646280338	Q14624	ITIH4_HUMAN	ITIH4	TRUE	TRUE
P01008	0.9895591731922755	4.125171230159686e-7	12.63687878770925	1.1485951743160172	8.4269332530017e-10	18.665875462017347	-0.15903600112374172	-6.028996674308097	P01008	ANT3_HUMAN	SERPINC1	TRUE	TRUE
P55072	0.020904639990054857	0.831053707430266	-6.310347782441732	0.18083842710849143	0.0038599647755564763	0.2633228597581274	-0.1599337871184366	-6.573670642199859	P55072	TERA_HUMAN	VCP	TRUE	TRUE
Q9Y680	0.29959427989130416	0.1951936807572399	-3.9115451155412453	0.4620534951499405	0.007749482905586629	-0.5906897716879778	-0.16245921525863632	-3.3208553438532675	Q9Y680	FKBP7_HUMAN	FKBP7	FALSE	TRUE
O00469	0.1660748926532749	0.48928177968017783	-5.417260570445049	0.3341585041553888	0.01704554148979881	-1.5437354992944439	-0.16808361150211387	-3.8735250711506053	O00469	PLOD2_HUMAN	PLOD2	FALSE	TRUE
P09382	0.0872302910745265	0.6884865903319873	-6.026901635524961	0.2557388393908511	0.02052230778867359	-1.7938966946144	-0.1685085483163246	-4.233004940910561	P09382	LEG1_HUMAN	LGALS1	FALSE	TRUE
Q9NTJ5	0.003475625397249173	0.9770639577775002	-6.445260119079317	0.17393316212733725	0.004497016148843992	0.08586915536249862	-0.1704575367300881	-6.531129274441816	Q9NTJ5	SAC1_HUMAN	SACM1L	TRUE	TRUE
Q96S66	0.10292140303493422	0.5123207940417617	-5.55869185764251	0.2756913102604909	0.019214039478716975	-1.712697934849439	-0.17276990722555666	-3.8459939227930713	Q96S66	CLCC1_HUMAN	CLCC1	FALSE	TRUE
P16615	-0.012177926311976178	0.9126749602108672	-6.403207101198972	0.1620318358002173	0.027298228870643274	-2.186977131662399	-0.17420976211219347	-4.216229969536573	P16615	AT2A2_HUMAN	ATP2A2	FALSE	TRUE
Q8NBX0	-0.011767873504164611	0.9353105291311234	-6.4234709237629355	0.16504302137594343	0.02840992808167547	-2.2414574938812173	-0.17681089488010804	-4.182013429881718	Q8NBX0	SCPDL_HUMAN	SCCPDH	FALSE	TRUE
P26927	0.195278244308344	0.4356410713993149	-5.183400794344568	0.3731655712914145	0.00904169107871959	-0.7454747398190298	-0.17788732698307047	-4.437926054525538	P26927	HGFL_HUMAN	MST1	FALSE	TRUE
P01031	0.03216200926688302	0.8337853073856971	-6.314234628984028	0.21101120008445293	0.006515119720892872	-0.3581295150612389	-0.1788491908175699	-5.956105113922789	P01031	CO5_HUMAN	C5	TRUE	TRUE
Q8N1S5	0.1381078451748725	0.28716804536321305	-4.549517552934361	0.32181992893251254	4.2632327120849196e-4	3.1074078291250853	-0.18371208375764003	-7.6569253820594465	Q8N1S5	S39AB_HUMAN	SLC39A11	TRUE	TRUE
P02741	0.6538111811479664	0.1820108457716053	-3.510407782210646	0.8393453007830594	0.00046667906139174705	3.222080655381202	-0.18553411963509292	-6.732488437591847	P02741	CRP_HUMAN	CRP	TRUE	TRUE
Q9H173	0.5731270847531046	0.006190224210958238	1.2509601154469516	0.760005105735162	2.2492509762505345e-7	11.558106664539835	-0.1868780209820574	-10.307146549092884	Q9H173	SIL1_HUMAN	SIL1	TRUE	TRUE
Q9HDC9	-0.021128587121758587	0.8471541819432465	-6.330630947842788	0.16955205855630287	0.011039951781448195	-1.0247973426976733	-0.19068064567806145	-5.305833605145114	Q9HDC9	APMAP_HUMAN	APMAP	TRUE	TRUE
Q86U17	0.1346963740644234	0.43731543523184163	-5.298030197155963	0.3260525764835199	0.004960250583080027	-0.019669216798380518	-0.19135620241909648	-5.278360980357583	Q86U17	SPA11_HUMAN	SERPINA11	TRUE	TRUE
P02748	0.013758074603866272	0.97351329711911	-6.4432947944663255	0.207925022014113	0.027627575952634018	-2.2043307968972217	-0.19416694741024673	-4.238963997569104	P02748	CO9_HUMAN	C9	FALSE	TRUE
P01011	0.7589402038251856	7.076365504987898e-8	14.814293090606174	0.9531158924466532	2.1384335474718332e-9	17.366145779253877	-0.1941756886214676	-2.5518526886477026	P01011	AACT_HUMAN	SERPINA3	FALSE	TRUE
Q15067	0.10290439751332953	0.4593581616974736	-5.388046019374041	0.29772614791353985	4.1298996365702316e-4	3.1481528721972776	-0.19482175040021033	-8.536198891571319	Q15067	ACOX1_HUMAN	ACOX1	TRUE	TRUE
P01019	0.5356936434931363	3.6828189992261092e-6	10.330665955575594	0.731577618783349	1.064732613332005e-7	12.440615346969107	-0.19588397529021273	-2.1099493913935135	P01019	ANGT_HUMAN	AGT	FALSE	TRUE
Q9NUQ7	0.011777843387198996	0.9468521499477964	-6.43053155151531	0.20876225655957192	0.044995000589827604	-2.8092655935602444	-0.19698441317237292	-3.6212659579550657	Q9NUQ7	UFSP2_HUMAN	UFSP2	FALSE	TRUE
Q9BQE4	0.4747597180558161	0.0018912004709311179	2.767145784243744	0.6737854055423815	1.0783259528255936e-5	7.328605143868362	-0.1990256874865654	-4.561459359624618	Q9BQE4	SELS_HUMAN	SELENOS	FALSE	TRUE
