Protein.Group	low_moderate_fc	low_moderate_p	low_moderate_B	moderate_high_fc	moderate_high_p	moderate_high_B	diff_fc	diff_B	protein	Protein.Names	Genes	annotate	significant
P38435	0.05194648078498054	0.731013978542489	-6.145456513422754	0.2510815546262992	0.00895852066366351	-0.7748830348916487	-0.19913507384131868	-5.370573478531106	P38435	VKGC_HUMAN	GGCX	TRUE	TRUE
Q96PD5	0.37066739149475386	0.07592164057102023	-2.4269404059914663	0.5703164231535435	0.0024265697753541584	0.883430973603506	-0.1996490316587896	-3.3103713795949723	Q96PD5	PGRP2_HUMAN	PGLYRP2	FALSE	TRUE
O00187	0.5328819489037673	0.14756963789109845	-3.4388181496715116	0.7351045688844431	5.668349807494705e-4	2.7647022526768747	-0.2022226199806758	-6.203520402348387	O00187	MASP2_HUMAN	MASP2	TRUE	TRUE
Q99715	0.008777167314261388	0.966658347339504	-6.440449415807134	0.21356078810287685	0.023490070173580364	-2.003775159537901	-0.20478362078861545	-4.4366742562692325	Q99715	COCA1_HUMAN	COL12A1	FALSE	TRUE
P00492	0.010527651652729538	0.9727806546105239	-6.443026915360321	0.21637516027977924	0.04054443813214047	-2.645065712396634	-0.2058475086270497	-3.7979612029636867	P00492	HPRT_HUMAN	HPRT1	FALSE	TRUE
A2RRP1	0.008406954047556257	0.9593134845274932	-6.43647293498536	0.21818478713597594	0.0036919508367339333	0.3255808853671178	-0.20977783308841969	-6.762053820352478	A2RRP1	NBAS_HUMAN	NBAS	TRUE	TRUE
P08185	0.8268925392329705	2.1340019917733426e-5	8.317896357155298	1.0374085406178788	1.4357223312137383e-6	9.52903749969401	-0.21051600138490834	-1.211141142538711	P08185	CBG_HUMAN	SERPINA6	FALSE	TRUE
P80303	0.01997971289713639	0.9325991500615153	-6.405101590468147	0.23470434144279934	0.04742501443252346	-2.8323127515997815	-0.21472462854566293	-3.572788838868366	P80303	NUCB2_HUMAN	NUCB2	FALSE	TRUE
P00387	-0.05199055923092913	0.6457716016817773	-5.939414527932984	0.1663671016442723	0.02486053302913449	-2.076089492323372	-0.21835766087520142	-3.863325035609612	P00387	NB5R3_HUMAN	CYB5R3	FALSE	TRUE
P02760	0.03808090166114207	0.860598591260126	-6.3498650300826025	0.25697771129535263	0.04488389143769433	-2.803553305558884	-0.21889680963421054	-3.5463117245237186	P02760	AMBP_HUMAN	AMBP	FALSE	TRUE
P02774	0.33454829786701507	0.06442418898453915	-2.132161974992779	0.5561816617597746	0.006629545771010598	-0.38592034906869976	-0.2216333638927595	-1.7462416259240792	P02774	VTDB_HUMAN	GC	FALSE	TRUE
O15173	-0.03933490510493084	0.7601487203458692	-6.194142747338906	0.1863354802487637	0.016680627127242678	-1.5222420540732386	-0.22567038535369455	-4.671900693265667	O15173	PGRC2_HUMAN	PGRMC2	FALSE	TRUE
O00124	0.14186961000761325	0.48078713214031	-5.26443647909558	0.37078990061949885	0.0456750324722591	-2.6352532330467113	-0.2289202906118856	-2.6291832460488687	O00124	UBXN8_HUMAN	UBXN8	FALSE	TRUE
P27824	-0.0590290933136199	0.5522308887409129	-5.698196872859501	0.17365630581571595	0.0026454286765531325	0.7682909514055227	-0.23268539912933583	-6.466487824265024	P27824	CALX_HUMAN	CANX	TRUE	TRUE
Q9UBV2	-0.0018115389102470493	0.9957968587279149	-6.448581918521139	0.23275820835084643	0.019199673980115763	-1.7096150293846453	-0.23456974726109348	-4.738966889136494	Q9UBV2	SE1L1_HUMAN	SEL1L	FALSE	TRUE
P01024	0.1505071514017243	0.058624278975031655	-1.9871524336352504	0.3855389462895821	2.08007031966579e-6	9.10996412951613	-0.23503179488785778	-11.097116563151381	P01024	CO3_HUMAN	C3	TRUE	TRUE
Q99720	0.077949593218799	0.6897766991198886	-6.031123383362592	0.3141452225669544	0.023690098422695104	-1.9261373649174578	-0.23619562934815536	-4.1049860184451346	Q99720	SGMR1_HUMAN	SIGMAR1	FALSE	TRUE
P06276	0.13292495405743007	0.5879500749793054	-5.6299773908801765	0.36992803764501186	0.017040910888042625	-1.3629928900172326	-0.2370030835875818	-4.266984500862944	P06276	CHLE_HUMAN	BCHE	FALSE	TRUE
P02656	0.03855173292346716	0.7770828271424978	-6.233780439405341	0.2759571196529134	0.04203938857867196	-2.7129645213250777	-0.23740538672944625	-3.520815918080263	P02656	APOC3_HUMAN	APOC3	FALSE	TRUE
Q8WVM8	-0.017314092468379786	0.9187397160163793	-6.407667882812988	0.22097008437549676	0.026981733275667635	-2.1698914413163575	-0.23828417684387654	-4.237776441496631	Q8WVM8	SCFD1_HUMAN	SCFD1	FALSE	TRUE
O60568	0.21248429152045675	0.058624278975031655	-1.98646711400536	0.4536714325336755	2.599129504187783e-6	8.873270655029563	-0.24118714101321873	-10.859737769034922	O60568	PLOD3_HUMAN	PLOD3	TRUE	TRUE
P01042	0.1663214835004867	0.2996452493090991	-4.626702635789183	0.40948359750324315	1.4202200361481798e-4	4.501050615341036	-0.24316211400275645	-9.127753251130219	P01042	KNG1_HUMAN	KNG1	TRUE	TRUE
Q96CS3	-0.06383537818227498	0.6790944628569756	-6.016484475312964	0.180247618096171	0.04787681418307486	-2.890569398089861	-0.24408299627844599	-3.1259150772231035	Q96CS3	FAF2_HUMAN	FAF2	FALSE	TRUE
Q9H553	0.02417612964855571	0.8938468634059724	-6.381911209561242	0.27047966995444905	0.024043362741706358	-2.0342122635342674	-0.24630354030589335	-4.347698946026974	Q9H553	ALG2_HUMAN	ALG2	FALSE	TRUE
Q13217	0.10677114307269009	0.42044676403214737	-5.224622457155224	0.3531217305810737	0.0031414418566434394	0.5214389424358528	-0.24635058750838362	-5.746061399591077	Q13217	DNJC3_HUMAN	DNAJC3	TRUE	TRUE
Q9UNW1	0.36766563838580635	0.004473984706715565	1.6939824763971112	0.6144126020628425	4.411470535361859e-5	5.766211397830208	-0.2467469636770362	-4.072228921433097	Q9UNW1	MINP1_HUMAN	MINPP1	FALSE	TRUE
Q96HY6	-0.06154876001098359	0.5210860566003287	-5.606246189697069	0.18602754369557115	0.025103056604266493	-2.0892005258815347	-0.24757630370655473	-3.5170456638155345	Q96HY6	DDRGK_HUMAN	DDRGK1	FALSE	TRUE
Q5JU69	0.11298623168376248	0.6870188028144749	-5.870017966539784	0.3612908097883757	0.019836185180291552	-1.6103024415753548	-0.2483045781046132	-4.259715524964429	Q5JU69	TOR2A_HUMAN	TOR2A	FALSE	TRUE
P50454	0.20911619091768516	0.09175400617539022	-2.754508347364622	0.4576106467440359	1.4422654672102462e-5	6.984575127080074	-0.24849445582635074	-9.739083474444696	P50454	SERPH_HUMAN	SERPINH1	TRUE	TRUE
P08603	0.19640910469251574	0.1655839241419888	-3.7020445463420155	0.4473199826042164	6.851940557079381e-4	2.4370954101550755	-0.25091087791170064	-6.139139956497091	P08603	CFAH_HUMAN	CFH	TRUE	TRUE
Q8NBK3	0.407302279380173	0.08647627119785603	-2.6261231954489985	0.661194306089536	2.8332339532141313e-6	8.771264347068026	-0.253892026709363	-11.397387542517025	Q8NBK3	SUMF1_HUMAN	SUMF1	TRUE	TRUE
Q9UKG9	0.12611523989318493	0.6148620915662579	-5.871144064929884	0.3819073049554401	0.0050196217621781385	-0.015947901614719484	-0.25579206506225516	-5.855196163315164	Q9UKG9	OCTC_HUMAN	CROT	TRUE	TRUE
Q9BZQ6	0.09428609897247334	0.6561640179856064	-5.968588287953525	0.3534755006739767	0.0019255443092331273	1.2089481664159027	-0.2591894017015034	-7.177536454369427	Q9BZQ6	EDEM3_HUMAN	EDEM3	TRUE	TRUE
P06681	0.15635926469301706	0.21069810813807618	-4.075521040056385	0.4163685092092079	7.82994334478844e-4	2.2848866418424034	-0.2600092445161909	-6.3604076818987885	P06681	CO2_HUMAN	C2	TRUE	TRUE
Q9P035	-0.05876112617127269	0.624278733202779	-5.893798199690474	0.20515910691441472	0.00164543949940088	1.3926289486882393	-0.2639202330856874	-7.2864271483787135	Q9P035	HACD3_HUMAN	HACD3	TRUE	TRUE
P02753	0.5317067412448433	0.011100696595132707	0.3378571719359327	0.799002156827731	3.1894445580405654e-7	11.19214343166971	-0.2672954155828877	-10.854286259733776	P02753	RET4_HUMAN	RBP4	TRUE	TRUE
Q7Z5P4	-0.03817986469840166	0.8807037093816448	-6.3696642477695224	0.23076053265441615	0.015470737685861175	-1.443044270615843	-0.26894039735281783	-4.926619977153679	Q7Z5P4	DHB13_HUMAN	HSD17B13	FALSE	TRUE
Q96AJ1	0.22660446713739296	0.38998052652070947	-5.045339638611168	0.4958998749676539	0.0028405424065497853	0.7134278597338293	-0.26929540783026096	-5.758767498344997	Q96AJ1	CLUA1_HUMAN	CLUAP1	TRUE	TRUE
P45877	0.47813393808201066	0.15210092228819116	-3.289362253902672	0.7475141849305451	4.1298996365702316e-4	3.2203011243199153	-0.26938024684853445	-6.509663378222587	P45877	PPIC_HUMAN	PPIC	TRUE	TRUE
Q9BWS9	0.2681113553470164	0.0477417526448723	-1.6951649296241635	0.5393362576052404	3.0264040904526033e-6	8.689517506906101	-0.271224902258224	-10.384682436530266	Q9BWS9	CHID1_HUMAN	CHID1	TRUE	TRUE
Q9UGK3	0.058998487462954455	0.7652459556717901	-6.1735789417039975	0.3335348817375366	0.025742303894684137	-2.0743650344932485	-0.27453639427458215	-4.099213907210749	Q9UGK3	STAP2_HUMAN	STAP2	FALSE	TRUE
Q14554	0.057161136992361465	0.711464085212906	-6.102288119154275	0.3323550373567288	9.652641154575727e-5	4.960420941203838	-0.2751939003643673	-11.062709060358113	Q14554	PDIA5_HUMAN	PDIA5	TRUE	TRUE
Q86WA8	0.11408691905023538	0.45484000425511384	-5.369967031311542	0.39062678021084374	4.1298996365702316e-4	3.150265804162041	-0.27653986116060836	-8.520232835473582	Q86WA8	LONP2_HUMAN	LONP2	TRUE	TRUE
Q9BV81	0.1069770490097046	0.6804752078203858	-5.985886407476048	0.38386295930986414	0.009697893155688945	-0.8094563314699741	-0.2768859103001595	-5.176430076006074	Q9BV81	EMC6_HUMAN	EMC6	TRUE	TRUE
P02655	-0.025088575535467714	0.9038119547335014	-6.392547407861407	0.2530592175752571	0.033000440541259064	-2.424142004585198	-0.27814779311072485	-3.9684054032762095	P02655	APOC2_HUMAN	APOC2	FALSE	TRUE
Q9UK55	0.18602458779236716	0.488044705808697	-5.371200766705356	0.4668376015933942	0.014943432267651118	-1.3782103490990671	-0.2808130138010271	-3.992990417606289	Q9UK55	ZPI_HUMAN	SERPINA10	FALSE	TRUE
P37059	-0.006796600186491241	0.975283404824887	-6.444182172129851	0.2792500113913848	0.0031414418566434394	0.5237539261233284	-0.28604661157787603	-6.96793609825318	P37059	DHB2_HUMAN	HSD17B2	TRUE	TRUE
Q9BU23	-0.05465768677804056	0.7351766563176607	-6.151283755645325	0.23151426480425805	0.021509071987406442	-1.8674516668932926	-0.2861719515822986	-4.283832088752033	Q9BU23	LMF2_HUMAN	LMF2	FALSE	TRUE
P02768	0.22320794016580411	0.02081626708964049	-0.4992726076106866	0.5124314668825045	0.0018977440954112581	1.2332871526656195	-0.2892235267167004	-1.732559760276306	P02768	ALBU_HUMAN	ALB	FALSE	TRUE
P05543	0.6882085470244826	1.4666774794798006e-6	11.299750161850712	0.9830754307495628	1.674464327814707e-8	14.736471958266645	-0.2948668837250802	-3.4367217964159327	P05543	THBG_HUMAN	SERPINA7	FALSE	TRUE
P02750	0.3002600414353169	0.09071215994579054	-2.7262171914707922	0.5953220594707079	0.0019296685561759612	1.2018016441514074	-0.295062018035391	-3.9280188356221997	P02750	A2GL_HUMAN	LRG1	FALSE	TRUE
P49641	0.05514260555340313	0.8696359067568757	-6.327368757569361	0.350407627141032	0.04943076217278441	-2.8192804937250164	-0.2952650215876289	-3.5080882638443445	P49641	MA2A2_HUMAN	MAN2A2	FALSE	TRUE
P55145	0.11370429086805668	0.5734603820079722	-5.765601328945905	0.4096590115964242	0.002809641302806951	0.7055595167310376	-0.29595472072836754	-6.471160845676943	P55145	MANF_HUMAN	MANF	TRUE	TRUE
Q14696	0.24362852042942748	0.01937487388689796	-0.3755255569092908	0.5396617243196393	8.189395609053131e-7	10.199721375109572	-0.2960332038902118	-10.575246932018864	Q14696	MESD_HUMAN	MESD	TRUE	TRUE
P02787	0.37051722504071827	7.695594223320778e-4	3.8759058604114314	0.6668792719732834	1.192961630600592e-5	7.19981796585455	-0.2963620469325652	-3.323912105443118	P02787	TRFE_HUMAN	TF	FALSE	TRUE
P06133	-0.12886842116101632	0.15154317819059984	-3.5620564885211548	0.17241823433130635	0.03359790331201	-2.444762324281607	-0.3012866554923227	-1.117294164239548	P06133	UD2B4_HUMAN	UGT2B4	FALSE	TRUE
P0C0L4	0.13242096645623425	0.09071215994579054	-2.7190933649340123	0.4363568148606353	1.0202711327196589e-7	12.509415443831003	-0.3039358484044011	-15.228508808765016	P0C0L4	CO4A_HUMAN	C4A	TRUE	TRUE
P15586	0.06047053939317318	0.8121635365708658	-6.285441708543726	0.36486753142612155	0.013096645207041168	-1.2427376106001704	-0.30439699203294834	-5.042704097943556	P15586	GNS_HUMAN	GNS	TRUE	TRUE
P04004	0.07021826348038605	0.6560612069592751	-5.965436008506026	0.3751344606813025	2.0084480541341737e-5	6.617534268332371	-0.30491619720091645	-12.582970276838395	P04004	VTNC_HUMAN	VTN	TRUE	TRUE
Q9BVC6	0.039320022987384705	0.7770828271424978	-6.234075794318901	0.3453166450953263	0.0025520369709738206	0.8164681894923103	-0.3059966221079416	-7.050543983811211	Q9BVC6	TM109_HUMAN	TMEM109	TRUE	TRUE
O00748	0.570395334409062	5.5618501654642836e-5	7.262121699517105	0.876959292555816	1.546392803849513e-10	20.977022114352717	-0.30656395814675397	-13.714900414835611	O00748	EST2_HUMAN	CES2	TRUE	TRUE
Q96BI1	-0.02982817414575213	0.8768668106044017	-6.366560352583693	0.2785809481427676	0.029429732967291865	-2.290840627132372	-0.30840912228851974	-4.075719725451321	Q96BI1	S22AI_HUMAN	SLC22A18	FALSE	TRUE
P28070	-0.0335905072796686	0.9038119547335014	-6.392224461002711	0.2760393351387439	0.00888645748053431	-0.7618255331528392	-0.3096298424184125	-5.630398927849872	P28070	PSB4_HUMAN	PSMB4	TRUE	TRUE
P05546	0.3718370778685297	5.057651237761053e-4	4.525515925921543	0.6834188202139629	1.5051506900876222e-7	12.048845388623548	-0.31158174234543323	-7.523329462702004	P05546	HEP2_HUMAN	SERPIND1	TRUE	TRUE
P04217	0.39565770350850094	0.0012322387632416115	3.254642184710158	0.7101742835076994	1.50802128730307e-8	14.866951162294065	-0.31451657999919846	-11.612308977583908	P04217	A1BG_HUMAN	A1BG	TRUE	TRUE
Q9NYU2	0.07680166996821086	0.32404465542704936	-4.75030224251984	0.3917423876923524	9.149631777371786e-8	12.652454266102382	-0.31494071772414156	-17.402756508622222	Q9NYU2	UGGG1_HUMAN	UGGT1	TRUE	TRUE
P00751	0.1196720895651533	0.2732483036500982	-4.472966962485264	0.43974537663551105	2.1394212795290587e-4	4.013429335096648	-0.32007328707035776	-8.486396297581912	P00751	CFAB_HUMAN	CFB	TRUE	TRUE
Q9BS26	0.11959954036223217	0.22341580036923886	-4.188685297470169	0.4411084265928447	1.8154962967408627e-7	11.815489096093774	-0.3215088862306126	-16.004174393563943	Q9BS26	ERP44_HUMAN	ERP44	TRUE	TRUE
P05155	0.2781738044842761	0.007382873589766592	0.9107588795865835	0.6027926064837302	1.3343993840381176e-8	15.079923956978305	-0.32461880199945414	-14.169165077391721	P05155	IC1_HUMAN	SERPING1	TRUE	TRUE
Q8WTS1	0.09642225657134734	0.7389313259180579	-6.14088679563059	0.42476483606792487	0.0019255443092331273	1.2133867546386412	-0.3283425794965775	-7.354273550269231	Q8WTS1	ABHD5_HUMAN	ABHD5	TRUE	TRUE
P25325	-0.1539390071060987	0.11928564617056331	-3.1943032990167883	0.18429208346734272	0.014562017145658598	-1.3596337352261392	-0.3382310905734414	-1.8346695637906492	P25325	THTM_HUMAN	MPST	FALSE	TRUE
Q07812	-0.030521887702799417	0.8636036940433427	-6.352867070871539	0.31255299797881114	0.02141034906080797	-1.8591978270588054	-0.34307488568161054	-4.493669243812733	Q07812	BAX_HUMAN	BAX	FALSE	TRUE
Q9Y4L1	8.013919624172259e-4	0.9961174612550674	-6.448706099773306	0.34774054821085243	8.721905520302479e-7	10.076854573630243	-0.3469391562484352	-16.525560673403547	Q9Y4L1	HYOU1_HUMAN	HYOU1	TRUE	TRUE
Q969H8	0.4128162677457371	0.021261777505318748	-0.5312924377503236	0.7597742160730027	9.200826379167576e-7	10.004770106973059	-0.34695794832726556	-10.536062544723382	Q969H8	MYDGF_HUMAN	MYDGF	TRUE	TRUE
Q9BUN8	0.015452228611066569	0.9383295794251204	-6.425056507200628	0.36594855726885867	0.0034970815952333955	0.3936842835278753	-0.3504963286577921	-6.818740790728503	Q9BUN8	DERL1_HUMAN	DERL1	TRUE	TRUE
P23284	0.25739922949131633	0.018817351192084077	-0.34095714632153307	0.6084876150299643	3.649741518449305e-8	13.697160528618738	-0.35108838553864796	-14.03811767494027	P23284	PPIB_HUMAN	PPIB	TRUE	TRUE
P30101	0.1566063281451166	0.09938740934717394	-2.8920965805626198	0.5106720647547102	1.224161901175404e-7	12.27736912773965	-0.35406573660959356	-15.169465708302269	P30101	PDIA3_HUMAN	PDIA3	TRUE	TRUE
O75356	0.24677566979169488	0.02081626708964049	-0.5047975628003671	0.6046523505188132	6.948128490603364e-9	15.924386787899685	-0.3578766807271183	-16.42918435070005	O75356	ENTP5_HUMAN	ENTPD5	TRUE	TRUE
Q9NZ08	0.3591136552649161	1.646691245608514e-4	5.905168764528757	0.717681999742358	1.557526367490216e-9	17.85212406064742	-0.3585683444774419	-11.946955296118663	Q9NZ08	ERAP1_HUMAN	ERAP1	TRUE	TRUE
Q9NU02	0.15876840544555354	0.7099328392322258	-5.7753459964870615	0.5174478617367123	0.005978635998053779	-0.07225506040302854	-0.35867945629115877	-5.703090936084033	Q9NU02	ANKE1_HUMAN	ANKEF1	TRUE	TRUE
Q96LJ7	-0.1459950579099894	0.2986145424420232	-4.619867886006445	0.21328697665611082	0.017731813305728508	-1.6173570170761487	-0.3592820345661002	-3.0025108689302966	Q96LJ7	DHRS1_HUMAN	DHRS1	FALSE	TRUE
